node_id,neighbors
98104,[680810, 329380, 413035, 860638, 326985, 62826, 785904, 37021, 564992, 558707, 891556, 477478, 426493, 543688, 741954, 727800, 689248, 966367, 757856, 789830, 325982, 94714, 728689, 396221, 662954, 445306, 612337, 705588, 66031, 148273]
377708,[197726, 342799, 969568, 809245, 414937, 501183, 275861, 940167, 106622, 708147, 343167, 516209, 83873, 730828, 342875, 802586, 196635, 281354, 907342, 432627, 434116, 935376, 730294, 348355, 22686, 917299, 770262, 308182, 667630, 250537]
103703,[420584, 197349, 191899, 19119, 381214, 982735, 598750, 249407, 509546, 730956, 53116, 276857, 694724, 111548, 205128, 22771, 502502, 318295, 349972, 853325, 783373, 560198, 601998, 319484, 493187, 769488, 742110, 588629, 42633, 910987]
244650,[681362, 322101, 442961, 65077, 560915, 979570, 414711, 654044, 130393, 439360, 728499, 72472, 66031, 728689, 403901, 526186, 471251, 137054, 887413, 430408, 745147, 692693, 243870, 328336, 828168, 862878, 627657, 963078, 544702, 705588]
333817,[206672, 174994, 561144, 781368, 706822, 27413, 673895, 847133, 524629, 376200, 727219, 767634, 502122, 288666, 761371, 67220, 456807, 123361, 67659, 481549, 954672, 569639, 926497, 599095, 872580, 581944, 760460, 919309, 820442, 32874]
520914,[556870, 899530, 569584, 990621, 401838, 695809, 924948, 477360, 943196, 21752, 827155, 107320, 840151, 231788, 665875, 75122, 699263, 158507, 664041, 453279, 660922, 602081, 484121, 10010, 139822, 730562, 474713, 901745, 960222, 162151]
235599,[256826, 991365, 687466, 688701, 112600, 501835, 779514, 334261, 335985, 66164, 866647, 490931, 505170, 638280, 612337, 571783, 537746, 445306, 352323, 842407, 92855, 916520, 757856, 355680, 843919, 686095, 675826, 65653, 88556, 363727]
750443,[161929, 951594, 388521, 859473, 450600, 561250, 158480, 813921, 153199, 63339, 949560, 105453, 607472, 36311, 937301, 539069, 807288, 492435, 375966, 160353, 108074, 716653, 127550, 427461, 752913, 362342, 675997, 324522, 144405, 829141]
191899,[19119, 197349, 598750, 103703, 53116, 420584, 249407, 509546, 982735, 381214, 694724, 276857, 783373, 560198, 42633, 111548, 349972, 645193, 22771, 319484, 730956, 742110, 205128, 102207, 858305, 629516, 147550, 493187, 853325, 936921]
704724,[980728, 76658, 106953, 150661, 664109, 567963, 139832, 856532, 543220, 797484, 82583, 333347, 340167, 51332, 176260, 825830, 334330, 510667, 922271, 770432, 686454, 627657, 656818, 883857, 123601, 949834, 807343, 974961, 398392, 448318]
767634,[376200, 481549, 561144, 569639, 206672, 288666, 333817, 440244, 761371, 32874, 524629, 706822, 456807, 174994, 954672, 673895, 926497, 760460, 123361, 847133, 170332, 887755, 781368, 502122, 919309, 599095, 149320, 298868, 27413, 727219]
683383,[571695, 73578, 754864, 453687, 894701, 971994, 321243, 864148, 755914, 63024, 805735, 79902, 14910, 410751, 72029, 405772, 487811, 388807, 301821, 613948, 482147, 517391, 723572, 378211, 807675, 854408, 361118, 329926, 477914, 402977]
942513,[388733, 902903, 754089, 352844, 609098, 383464, 962221, 719805, 781266, 101104, 107745, 240128, 909478, 811035, 144690, 379238, 826272, 719621, 364429, 63566, 587375, 349893, 911068, 712877, 824537, 187482, 872847, 592998, 991792, 355680]
717035,[384007, 124544, 631615, 950574, 502122, 946729, 483986, 573648, 889527, 550107, 215004, 22665, 730759, 350959, 220197, 298928, 618262, 174994, 926497, 660149, 80848, 632846, 233918, 706752, 874606, 119773, 381986, 395604, 194881, 872580]
800143,[21570, 206331, 169550, 515990, 990630, 254571, 489639, 822753, 926512, 37576, 476797, 541567, 588838, 745190, 284421, 777064, 748073, 987818, 347374, 295110, 535617, 612658, 836673, 567565, 181655, 775929, 455566, 541527, 682318, 363708]
828306,[366418, 627759, 580477, 416529, 821364, 179073, 291942, 647697, 225302, 808206, 825694, 473277, 991583, 744555, 398392, 392240, 280211, 299726, 519060, 448318, 883857, 997701, 770432, 176260, 71468, 108978, 230028, 141915, 521341, 600662]
907342,[667630, 281354, 342875, 708147, 275861, 106622, 22686, 560766, 770262, 512538, 414937, 100295, 940167, 730294, 917299, 809245, 52545, 371154, 969568, 197726, 315030, 193198, 450, 854898, 348355, 252, 527966, 61937, 905138, 245795]
169550,[515990, 800143, 21570, 206331, 37576, 926512, 705710, 990630, 295110, 489639, 535617, 205088, 476797, 455566, 451013, 808566, 254571, 748073, 541567, 532121, 588838, 541527, 284421, 841329, 168763, 181655, 822753, 363708, 942989, 889664]
675826,[26217, 355680, 66164, 811035, 144690, 746276, 352844, 505170, 334261, 88556, 686095, 426285, 991365, 379238, 909478, 902903, 622036, 754089, 247258, 779514, 235599, 501835, 93845, 688701, 684189, 256826, 571783, 445306, 781266, 761871]
787436,[431149, 955287, 385288, 155921, 560207, 916610, 831983, 919208, 126505, 579271, 131048, 708726, 207901, 175915, 408254, 388540, 12686, 488290, 753745, 915478, 874437, 436006, 919309, 482092, 408301, 696690, 123361, 777870, 224829, 100764]
682575,[607303, 690965, 1409, 89081, 275472, 784844, 186227, 43402, 103263, 757119, 139072, 257423, 531010, 90374, 219624, 120759, 937354, 601998, 925539, 535552, 425598, 493187, 730942, 349972, 494930, 865671, 22771, 111548, 956194, 855464]
521341,[289755, 770432, 985459, 232154, 883857, 600851, 392240, 176260, 157947, 949834, 808206, 230028, 567963, 291942, 991583, 801262, 399799, 821270, 139832, 543220, 627759, 398392, 915354, 580477, 704724, 123601, 980728, 76658, 856532, 366418]
233918,[889527, 298868, 80848, 298928, 706752, 887755, 617550, 483986, 695200, 629584, 601640, 215004, 384007, 874606, 632846, 926497, 775776, 395604, 159170, 350959, 149320, 662244, 573648, 462691, 846472, 618262, 117498, 22665, 170332, 946729]
975380,[139822, 332056, 188733, 231788, 713261, 34618, 174090, 721850, 952092, 840151, 960222, 569584, 352046, 474713, 899530, 133375, 107320, 270397, 477360, 428407, 695809, 158507, 382769, 901682, 558491, 556870, 730562, 1449, 130263, 345991]
962221,[609098, 388733, 942513, 592998, 872847, 49887, 942155, 364429, 197948, 87237, 754089, 813569, 787272, 902903, 812620, 352844, 383464, 107745, 101104, 63566, 781266, 379238, 400477, 719805, 368675, 626829, 991792, 602719, 909478, 187482]
874606,[632846, 215004, 960739, 159170, 629584, 706752, 846472, 573648, 775776, 493159, 220197, 395604, 483986, 327860, 695200, 80848, 462691, 949606, 950574, 233918, 866306, 686824, 260109, 946729, 710548, 617550, 618262, 889527, 631615, 384007]
265797,[775929, 922786, 836673, 745190, 873705, 723257, 980613, 987818, 777064, 270272, 254571, 116022, 447523, 148935, 21570, 612658, 93087, 742723, 473400, 206331, 230640, 822753, 800143, 10010, 567565, 21752, 664041, 347374, 376722, 489639]
299726,[821364, 49848, 991583, 519060, 162928, 647697, 825694, 230028, 691575, 108978, 682989, 392240, 424579, 448318, 681493, 528475, 949834, 416529, 71468, 366418, 883857, 176260, 510667, 782902, 627759, 808206, 11700, 51332, 399799, 398392]
627443,[744261, 408301, 110410, 482092, 750695, 696690, 129743, 207901, 275441, 464644, 388540, 831983, 560207, 524836, 807288, 158420, 265242, 385288, 254483, 63339, 787436, 431149, 449758, 108074, 916610, 919208, 378112, 753745, 34357, 813921]
158507,[960222, 453279, 899530, 943196, 401838, 477360, 713261, 107320, 569584, 721850, 520914, 556870, 975380, 139822, 695809, 75122, 840151, 602081, 990621, 231788, 428407, 86600, 665875, 660922, 614992, 188733, 345991, 924948, 21752, 474713]
587375,[240128, 259923, 781266, 719805, 101104, 909478, 349893, 107745, 737199, 516611, 712877, 824537, 779182, 991792, 379238, 972987, 334261, 638280, 571783, 911068, 719621, 779514, 352844, 916520, 826272, 325313, 843919, 968727, 63566, 860658]
599095,[872580, 123361, 919309, 194881, 820442, 915478, 730759, 174994, 708726, 408254, 456807, 381986, 175915, 502122, 919208, 955287, 943193, 155921, 431149, 673895, 660149, 706822, 124544, 488290, 206672, 777870, 131048, 333817, 579271, 787436]
588838,[363708, 476797, 541527, 567565, 926512, 25074, 748073, 825921, 313780, 881631, 945116, 560410, 206331, 990630, 682318, 580056, 451013, 254571, 21570, 6966, 31198, 284421, 515990, 455566, 405830, 51145, 541567, 189468, 579763, 989681]
905002,[684189, 644546, 525900, 761871, 492125, 764452, 352886, 450701, 26217, 223270, 137761, 426285, 505170, 93845, 600418, 527093, 355680, 686095, 247258, 675826, 537746, 701985, 159303, 754089, 892138, 405406, 363727, 501835, 937070, 852112]
747018,[990094, 499666, 744935, 442487, 119773, 550107, 618262, 684964, 450, 22665, 382641, 100295, 322591, 350959, 352888, 666580, 975448, 560766, 483986, 950574, 631615, 710548, 781806, 315030, 527966, 854898, 117954, 775776, 61937, 542699]
987818,[742723, 775929, 980613, 254571, 901745, 473400, 489639, 181655, 284421, 484121, 21752, 664041, 37576, 10010, 265797, 567565, 21570, 376722, 922786, 699263, 836673, 945116, 800143, 926512, 827155, 206331, 116022, 535617, 695809, 148935]
398392,[448318, 647697, 567963, 510667, 883857, 176260, 770432, 225302, 392240, 333347, 980728, 825694, 51332, 991583, 821364, 416529, 627759, 949834, 704724, 366418, 521341, 808206, 230028, 543220, 856532, 291942, 108978, 280211, 71468, 139832]
224829,[777870, 874437, 126980, 488290, 943193, 579271, 381986, 708726, 660149, 408254, 729240, 820442, 767103, 875796, 686907, 12686, 131048, 916610, 126505, 955287, 822012, 151323, 194881, 730759, 872580, 753745, 787436, 975448, 265525, 915478]
956855,[485879, 826848, 680239, 51145, 753374, 960400, 682318, 642261, 730942, 674695, 591238, 230640, 6966, 90374, 881631, 120759, 313780, 825921, 43402, 642263, 476797, 925585, 639719, 612658, 398941, 541567, 257423, 748073, 45179, 889664]
567963,[176260, 883857, 770432, 980728, 543220, 704724, 510667, 139832, 398392, 856532, 949834, 51332, 448318, 392240, 521341, 333347, 230028, 76658, 106953, 991583, 647697, 664109, 123601, 797484, 399799, 808206, 985459, 289755, 82583, 150661]
705025,[422312, 936304, 309127, 376357, 2974, 902940, 524289, 948089, 696225, 945251, 653812, 866099, 531645, 240368, 226799, 310009, 974218, 354831, 772713, 216824, 478637, 829141, 6137, 748451, 816607, 594741, 362342, 822012, 450705, 353224]
43402,[90374, 120759, 730942, 257423, 275472, 682575, 607303, 757119, 642261, 51145, 139072, 425598, 674695, 591238, 1409, 690965, 103263, 784844, 642263, 89081, 956194, 937354, 865671, 485879, 826848, 680239, 825921, 219624, 956855, 601998]
179700,[790831, 671065, 807343, 344657, 922348, 922271, 825830, 214041, 442986, 963078, 656818, 627657, 521895, 686454, 705658, 72472, 801421, 340167, 150661, 439360, 745147, 76658, 70285, 828168, 480990, 887413, 322101, 526186, 328336, 471251]
527966,[315030, 684964, 580333, 450, 512538, 193198, 744935, 781806, 730294, 667630, 442487, 100295, 281354, 560766, 939034, 342875, 747018, 907342, 382641, 978922, 666580, 352888, 22686, 990094, 499666, 186884, 414937, 245795, 52545, 770262]
186227,[690965, 89081, 1409, 535552, 925539, 784844, 682575, 531010, 427452, 607303, 378211, 723572, 103263, 742110, 72029, 482147, 139072, 972979, 349972, 493187, 14910, 275472, 111548, 601998, 757119, 694724, 936921, 858305, 741723, 22771]
543358,[881163, 751749, 589644, 911068, 396312, 968727, 709065, 719621, 824537, 826272, 344527, 972987, 516611, 646332, 798920, 737199, 187482, 463968, 259923, 383464, 719805, 240128, 712877, 843919, 262208, 587375, 571783, 842271, 92855, 542349]
12686,[753745, 916610, 126505, 100764, 436006, 579271, 131048, 874437, 151323, 729240, 488290, 668850, 388540, 787436, 955287, 822012, 224829, 385288, 34357, 708726, 831983, 155921, 431149, 126980, 777870, 408254, 560207, 974218, 875796, 943193]
990621,[401838, 924948, 477360, 556870, 520914, 107320, 899530, 569584, 840151, 602081, 75122, 660922, 162151, 827155, 721850, 453279, 231788, 665875, 699263, 245283, 428407, 695809, 943196, 158507, 139822, 484121, 664041, 21752, 192084, 10010]
688701,[235599, 445306, 612337, 687466, 779514, 66164, 256826, 991365, 571783, 334261, 92855, 112600, 843919, 94714, 490931, 542349, 564992, 662954, 916520, 727800, 501835, 622036, 335985, 966367, 757856, 789830, 638280, 866647, 88556, 463968]
315030,[527966, 512538, 684964, 450, 580333, 193198, 744935, 730294, 100295, 442487, 281354, 667630, 560766, 342875, 781806, 907342, 747018, 22686, 382641, 939034, 499666, 770262, 414937, 990094, 666580, 978922, 52545, 352888, 854898, 371154]
14910,[378211, 723572, 72029, 482147, 321243, 453687, 754864, 388807, 971994, 329926, 535552, 807675, 427452, 742110, 925539, 858305, 410751, 63024, 73578, 783373, 79902, 683383, 560198, 186227, 42633, 814100, 865394, 805735, 477914, 487811]
687466,[112600, 256826, 235599, 866647, 779514, 688701, 490931, 991365, 334261, 842407, 501835, 638280, 916520, 612337, 335985, 352323, 92855, 571783, 843919, 860658, 505170, 608166, 325313, 757856, 779182, 96739, 445306, 66164, 686095, 952687]
34357,[822012, 100764, 974218, 753745, 388540, 866099, 12686, 729240, 464644, 945251, 436006, 748451, 408301, 916610, 579271, 831983, 385288, 696225, 126505, 668850, 488290, 874437, 224829, 207901, 787436, 126980, 627443, 560207, 955287, 744261]
133375,[130263, 270397, 901682, 1449, 332056, 34618, 174090, 231788, 502444, 720894, 55126, 407785, 139822, 755320, 474713, 952092, 840151, 975380, 749862, 621781, 382769, 188733, 623581, 289846, 352046, 545953, 212742, 569584, 730562, 924948]
872847,[87237, 602719, 813569, 962221, 991792, 107745, 712877, 368675, 349893, 187482, 101104, 388733, 609098, 400477, 63566, 781266, 942513, 719805, 968727, 379238, 779182, 909478, 325313, 240128, 587375, 352844, 344527, 626829, 719621, 942155]
872580,[820442, 194881, 599095, 730759, 381986, 915478, 123361, 708726, 943193, 408254, 919309, 660149, 777870, 488290, 174994, 502122, 124544, 874437, 175915, 224829, 955287, 579271, 131048, 431149, 155921, 919208, 126980, 673895, 787436, 456807]
660922,[665875, 75122, 245283, 602081, 162151, 364299, 137438, 105886, 401838, 943196, 342591, 453279, 990621, 86600, 520914, 614992, 192084, 899530, 556870, 477360, 699263, 447938, 308917, 518800, 158507, 901745, 772716, 924948, 107320, 569584]
770432,[883857, 176260, 567963, 521341, 392240, 949834, 230028, 398392, 991583, 289755, 543220, 808206, 139832, 985459, 980728, 291942, 704724, 232154, 600851, 448318, 510667, 399799, 627759, 157947, 856532, 647697, 51332, 801262, 821270, 76658]
684964,[744935, 527966, 450, 315030, 781806, 442487, 580333, 747018, 512538, 100295, 666580, 560766, 193198, 382641, 352888, 990094, 499666, 667630, 939034, 978922, 119773, 730294, 281354, 907342, 342875, 550107, 22686, 117954, 322591, 975448]
37576,[295110, 926512, 284421, 181655, 455566, 535617, 254571, 489639, 841329, 168763, 515990, 169550, 532121, 21570, 742723, 447938, 800143, 901745, 473400, 567565, 206331, 945116, 588838, 987818, 405830, 363708, 451013, 541527, 192084, 643432]
847257,[324080, 40537, 890338, 677, 395884, 22171, 324993, 406087, 974961, 360698, 986597, 72593, 258213, 746953, 812466, 783297, 333347, 544702, 190032, 334330, 18654, 106953, 244743, 368139, 114279, 664109, 70857, 82583, 681493, 650695]
889527,[233918, 298868, 887755, 384007, 298928, 483986, 926497, 350959, 80848, 601640, 22665, 706752, 618262, 215004, 761371, 632846, 727219, 874606, 149320, 950574, 629584, 775776, 502122, 717035, 617550, 170332, 573648, 631615, 946729, 67220]
453687,[754864, 321243, 73578, 410751, 63024, 388807, 14910, 971994, 807675, 72029, 683383, 723572, 482147, 378211, 79902, 329926, 571695, 864148, 405772, 560198, 742110, 487811, 858305, 783373, 894701, 854408, 805735, 472070, 645193, 402977]
65653,[720957, 757856, 641536, 148273, 335985, 827019, 131953, 935935, 331276, 987069, 62826, 828414, 96739, 477478, 514916, 117023, 69411, 319190, 650695, 867239, 579696, 537746, 608166, 952687, 705588, 243870, 203612, 991365, 501835, 235599]
436006,[753745, 100764, 12686, 668850, 126505, 916610, 151323, 388540, 131048, 343540, 449758, 34357, 787436, 974218, 579271, 729240, 955287, 385288, 155921, 822012, 831983, 61176, 874437, 408301, 431149, 560207, 488290, 362777, 290590, 744734]
6966,[313780, 881631, 989681, 960400, 25074, 826848, 825921, 580056, 682318, 753374, 485879, 363708, 588838, 51145, 956855, 230640, 567565, 945116, 723257, 560410, 476797, 148935, 836673, 31198, 873705, 541527, 748073, 680239, 730942, 120759]
537746,[501835, 579696, 505170, 991365, 335985, 527093, 363727, 426285, 600418, 235599, 256826, 65653, 684189, 88556, 602135, 187027, 889484, 66164, 247258, 96739, 687466, 431412, 828414, 686095, 355680, 112600, 757856, 675826, 688701, 790071]
686907,[126980, 975448, 767103, 542699, 729240, 322591, 224829, 117954, 777870, 822012, 943193, 874437, 265525, 660149, 488290, 875796, 381986, 352888, 287458, 666580, 579271, 12686, 696225, 708726, 820442, 408254, 34357, 151323, 901479, 945251]
754864,[453687, 73578, 321243, 410751, 63024, 388807, 683383, 14910, 971994, 72029, 807675, 482147, 723572, 79902, 571695, 378211, 864148, 329926, 405772, 487811, 894701, 560198, 805735, 742110, 858305, 854408, 783373, 755914, 472070, 402977]
334261,[779514, 638280, 571783, 112600, 256826, 909478, 916520, 587375, 490931, 235599, 355680, 687466, 379238, 843919, 259923, 325313, 688701, 779182, 352323, 781266, 240128, 92855, 866647, 686095, 991365, 101104, 860658, 349893, 107745, 719805]
829141,[362342, 310009, 160353, 599300, 240368, 153199, 216824, 748451, 594741, 716653, 492435, 653812, 772713, 949560, 450705, 353224, 866099, 309127, 388521, 161929, 714930, 376357, 816607, 750443, 422312, 158480, 450600, 974218, 948089, 705025]
219624,[937354, 757119, 855464, 425598, 493187, 607303, 275472, 319484, 89081, 853325, 601998, 349972, 139072, 205128, 22771, 682575, 936921, 111548, 276857, 531010, 674695, 690965, 642261, 694724, 43402, 186227, 925539, 591238, 642263, 57037]
